timestamp,area,hour,day_of_week,month,temperature,humidity,wind_speed,solar_radiation,heat_index,estimated_wbgt,estimated_utci,thermal_stress_score,elderly,children,outdoor_workers,population_density,housing_vulnerability,healthcare_vulnerability,vulnerability_score,risk_score
2025-07-11 02:00:00,Palakollu,2,4,7,21.0,87.7,8.8,0.0,21.4,19.9,20.5,4.0,46.0,40.0,65.0,55.0,50.0,42.0,51.4,18.2
2025-07-11 03:00:00,Palakollu,3,4,7,21.8,81.7,13.0,0.0,22.2,20.2,19.3,4.0,46.0,40.0,65.0,55.0,50.0,42.0,51.4,18.2
2025-07-11 04:00:00,Palakollu,4,4,7,20.1,86.6,13.8,0.0,20.4,18.9,16.9,1.6,46.0,40.0,65.0,55.0,50.0,42.0,51.4,16.5
2025-07-11 05:00:00,Palakollu,5,4,7,20.6,84.1,13.9,0.0,20.9,19.2,17.4,2.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.0
2025-07-11 06:00:00,Palakollu,6,4,7,20.9,87.4,14.3,0.0,21.3,19.8,17.8,3.3,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.7
2025-07-11 07:00:00,Palakollu,7,4,7,19.9,87.9,17.8,183.4,19.9,19.0,16.8,1.8,46.0,40.0,65.0,55.0,50.0,42.0,51.4,16.7
2025-07-11 08:00:00,Palakollu,8,4,7,22.4,80.8,18.6,382.4,22.8,21.0,21.4,6.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,20.2
2025-07-11 09:00:00,Palakollu,9,4,7,22.1,85.1,17.1,533.7,22.6,21.3,22.9,8.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,21.6
2025-07-11 10:00:00,Palakollu,10,4,7,23.6,76.7,16.4,653.0,24.0,22.1,25.5,13.0,46.0,40.0,65.0,55.0,50.0,42.0,51.4,24.5
2025-07-11 11:00:00,Palakollu,11,4,7,24.5,76.9,22.1,731.7,25.0,23.0,25.7,14.8,46.0,40.0,65.0,55.0,50.0,42.0,51.4,25.8
2025-07-11 12:00:00,Palakollu,12,4,7,25.5,77.2,23.2,724.4,26.1,23.9,26.9,17.6,46.0,40.0,65.0,55.0,50.0,42.0,51.4,27.7
2025-07-11 13:00:00,Palakollu,13,4,7,25.8,72.0,18.8,717.6,26.3,23.8,27.7,18.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,28.2
2025-07-11 14:00:00,Palakollu,14,4,7,26.2,71.2,16.6,559.7,26.7,24.0,27.7,18.6,46.0,40.0,65.0,55.0,50.0,42.0,51.4,28.4
2025-07-11 15:00:00,Palakollu,15,4,7,27.4,73.5,20.7,548.2,29.9,25.3,28.5,24.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,32.8
2025-07-11 16:00:00,Palakollu,16,4,7,29.4,62.1,24.7,373.3,32.1,25.8,29.1,28.7,46.0,40.0,65.0,55.0,50.0,42.0,51.4,35.5
2025-07-11 17:00:00,Palakollu,17,4,7,28.0,67.4,17.7,214.5,30.3,24.9,27.3,23.4,46.0,40.0,65.0,55.0,50.0,42.0,51.4,31.8
2025-07-11 18:00:00,Palakollu,18,4,7,28.9,68.6,21.0,0.0,32.3,25.7,26.7,26.4,46.0,40.0,65.0,55.0,50.0,42.0,51.4,33.9
2025-07-11 19:00:00,Palakollu,19,4,7,27.6,70.3,19.2,0.0,29.9,24.7,25.1,20.4,46.0,40.0,65.0,55.0,50.0,42.0,51.4,29.7
2025-07-11 20:00:00,Palakollu,20,4,7,26.9,74.8,17.2,0.0,29.1,24.5,24.8,18.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,28.6
2025-07-11 21:00:00,Palakollu,21,4,7,26.5,70.1,14.6,0.0,27.0,23.6,24.5,14.7,46.0,40.0,65.0,55.0,50.0,42.0,51.4,25.7
2025-07-11 22:00:00,Palakollu,22,4,7,25.5,77.0,19.0,0.0,26.1,23.3,22.4,12.0,46.0,40.0,65.0,55.0,50.0,42.0,51.4,23.8
2025-07-11 23:00:00,Palakollu,23,4,7,23.8,77.7,11.8,0.0,24.3,21.7,22.2,8.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,21.6
2025-07-12 00:00:00,Palakollu,0,5,7,23.7,81.8,14.0,0.0,24.3,22.0,21.5,8.8,46.0,40.0,65.0,55.0,50.0,42.0,51.4,21.6
2025-07-12 01:00:00,Palakollu,1,5,7,22.5,82.2,12.9,0.0,23.0,20.9,20.3,5.6,46.0,40.0,65.0,55.0,50.0,42.0,51.4,19.3
2025-07-12 02:00:00,Palakollu,2,5,7,20.9,88.0,14.4,0.0,21.3,19.8,17.8,3.3,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.7
2025-07-12 03:00:00,Palakollu,3,5,7,20.7,92.3,14.1,0.0,21.2,20.0,17.9,3.6,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.9
2025-07-12 04:00:00,Palakollu,4,5,7,19.6,90.3,9.8,0.0,19.6,18.8,18.3,1.5,46.0,40.0,65.0,55.0,50.0,42.0,51.4,16.5
2025-07-12 05:00:00,Palakollu,5,5,7,20.8,87.0,18.3,0.0,21.2,19.7,16.1,3.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.6
2025-07-12 06:00:00,Palakollu,6,5,7,20.1,87.2,17.7,0.0,20.4,19.0,15.3,1.8,46.0,40.0,65.0,55.0,50.0,42.0,51.4,16.7
2025-07-12 07:00:00,Palakollu,7,5,7,21.3,85.9,15.7,224.6,21.7,20.3,19.8,4.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,18.4
2025-07-12 08:00:00,Palakollu,8,5,7,22.5,81.7,15.8,397.4,22.9,21.3,22.6,8.6,46.0,40.0,65.0,55.0,50.0,42.0,51.4,21.4
2025-07-12 09:00:00,Palakollu,9,5,7,22.8,83.5,20.1,503.3,23.3,21.8,22.6,9.5,46.0,40.0,65.0,55.0,50.0,42.0,51.4,22.1
2025-07-12 10:00:00,Palakollu,10,5,7,23.5,83.5,19.2,642.9,24.1,22.6,24.8,13.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,24.7
2025-07-12 11:00:00,Palakollu,11,5,7,24.3,78.8,15.6,669.9,24.8,23.0,26.9,16.0,46.0,40.0,65.0,55.0,50.0,42.0,51.4,26.6
2025-07-12 12:00:00,Palakollu,12,5,7,25.7,74.1,18.0,699.9,26.3,23.9,27.8,18.5,46.0,40.0,65.0,55.0,50.0,42.0,51.4,28.4
2025-07-12 13:00:00,Palakollu,13,5,7,26.0,72.4,23.0,747.7,26.5,24.0,27.4,18.3,46.0,40.0,65.0,55.0,50.0,42.0,51.4,28.2
2025-07-12 14:00:00,Palakollu,14,5,7,25.7,73.8,16.3,652.4,26.3,23.8,28.0,18.5,46.0,40.0,65.0,55.0,50.0,42.0,51.4,28.4
2025-07-12 15:00:00,Palakollu,15,5,7,28.4,68.2,18.8,551.6,31.2,25.7,29.9,28.4,46.0,40.0,65.0,55.0,50.0,42.0,51.4,35.3
2025-07-12 16:00:00,Palakollu,16,5,7,27.5,68.5,18.5,372.2,29.6,24.7,27.6,22.6,46.0,40.0,65.0,55.0,50.0,42.0,51.4,31.2
2025-07-12 17:00:00,Palakollu,17,5,7,28.7,72.1,14.3,208.7,32.4,26.1,29.4,29.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,36.3
2025-07-12 18:00:00,Palakollu,18,5,7,28.1,65.8,18.4,0.0,30.3,24.7,25.6,21.3,46.0,40.0,65.0,55.0,50.0,42.0,51.4,30.3
2025-07-12 19:00:00,Palakollu,19,5,7,27.5,67.6,19.1,0.0,29.5,24.3,24.7,18.8,46.0,40.0,65.0,55.0,50.0,42.0,51.4,28.6
2025-07-12 20:00:00,Palakollu,20,5,7,25.8,74.6,14.7,0.0,26.4,23.4,23.8,13.6,46.0,40.0,65.0,55.0,50.0,42.0,51.4,24.9
2025-07-12 21:00:00,Palakollu,21,5,7,26.4,69.7,16.8,0.0,26.9,23.5,23.7,13.7,46.0,40.0,65.0,55.0,50.0,42.0,51.4,25.0
2025-07-12 22:00:00,Palakollu,22,5,7,26.2,71.7,14.0,0.0,26.7,23.5,24.4,14.4,46.0,40.0,65.0,55.0,50.0,42.0,51.4,25.5
2025-07-12 23:00:00,Palakollu,23,5,7,24.6,77.2,11.4,0.0,25.1,22.5,23.4,11.6,46.0,40.0,65.0,55.0,50.0,42.0,51.4,23.5
2025-07-13 00:00:00,Palakollu,0,6,7,23.9,79.5,17.6,0.0,24.4,22.0,20.5,7.8,46.0,40.0,65.0,55.0,50.0,42.0,51.4,20.9
2025-07-13 01:00:00,Palakollu,1,6,7,22.7,84.6,9.4,0.0,23.2,21.3,22.2,8.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,21.2
2025-07-13 02:00:00,Palakollu,2,6,7,22.5,80.5,12.6,0.0,22.9,20.7,20.3,5.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,19.1
2025-07-13 03:00:00,Palakollu,3,6,7,20.5,87.2,16.1,0.0,20.9,19.4,16.5,2.5,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.2
2025-07-13 04:00:00,Palakollu,4,6,7,20.3,87.2,21.3,0.0,20.7,19.2,14.4,2.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.0
2025-07-13 05:00:00,Palakollu,5,6,7,20.0,86.6,18.4,0.0,20.3,18.8,14.8,1.5,46.0,40.0,65.0,55.0,50.0,42.0,51.4,16.5
2025-07-13 06:00:00,Palakollu,6,6,7,19.6,88.9,12.1,0.0,19.6,18.6,17.1,1.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,16.2
2025-07-13 07:00:00,Palakollu,7,6,7,20.2,85.2,16.7,162.9,20.5,19.1,17.3,2.0,46.0,40.0,65.0,55.0,50.0,42.0,51.4,16.8
2025-07-13 08:00:00,Palakollu,8,6,7,22.4,85.6,18.8,349.3,22.9,21.4,21.3,7.5,46.0,40.0,65.0,55.0,50.0,42.0,51.4,20.7
2025-07-13 09:00:00,Palakollu,9,6,7,23.1,80.0,18.9,548.0,23.6,21.8,23.5,10.4,46.0,40.0,65.0,55.0,50.0,42.0,51.4,22.7
2025-07-13 10:00:00,Palakollu,10,6,7,23.5,77.4,17.6,599.7,23.9,22.0,24.6,11.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,23.8
2025-07-13 11:00:00,Palakollu,11,6,7,23.8,77.5,22.7,748.5,24.3,22.4,24.8,12.8,46.0,40.0,65.0,55.0,50.0,42.0,51.4,24.4
2025-07-13 12:00:00,Palakollu,12,6,7,25.3,72.0,17.7,740.3,25.8,23.3,27.5,17.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,27.4
2025-07-13 13:00:00,Palakollu,13,6,7,26.2,71.3,17.8,747.0,26.7,24.1,28.7,19.8,46.0,40.0,65.0,55.0,50.0,42.0,51.4,29.3
2025-07-13 14:00:00,Palakollu,14,6,7,28.2,64.4,16.0,657.2,30.3,25.3,30.7,27.5,46.0,40.0,65.0,55.0,50.0,42.0,51.4,34.7
2025-07-13 15:00:00,Palakollu,15,6,7,28.1,67.6,17.7,535.5,30.5,25.4,29.6,26.8,46.0,40.0,65.0,55.0,50.0,42.0,51.4,34.2
2025-07-13 16:00:00,Palakollu,16,6,7,28.5,67.9,19.6,361.4,31.3,25.6,28.7,27.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,34.4
2025-07-13 17:00:00,Palakollu,17,6,7,27.5,67.1,18.4,178.7,29.4,24.4,26.1,20.3,46.0,40.0,65.0,55.0,50.0,42.0,51.4,29.6
2025-07-13 18:00:00,Palakollu,18,6,7,27.9,68.0,20.4,0.0,30.2,24.7,25.1,20.7,46.0,40.0,65.0,55.0,50.0,42.0,51.4,29.9
2025-07-13 19:00:00,Palakollu,19,6,7,28.2,69.1,19.5,0.0,30.9,25.1,25.8,22.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,31.4
2025-07-13 20:00:00,Palakollu,20,6,7,25.4,72.2,13.3,0.0,25.9,22.8,23.5,12.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,24.0
2025-07-13 21:00:00,Palakollu,21,6,7,25.1,77.2,20.5,0.0,25.7,23.0,21.5,10.6,46.0,40.0,65.0,55.0,50.0,42.0,51.4,22.8
2025-07-13 22:00:00,Palakollu,22,6,7,25.2,75.6,14.6,0.0,25.7,22.9,23.0,11.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,23.8
2025-07-13 23:00:00,Palakollu,23,6,7,24.9,76.0,13.6,0.0,25.4,22.6,23.0,11.4,46.0,40.0,65.0,55.0,50.0,42.0,51.4,23.4
2025-07-14 00:00:00,Palakollu,0,0,7,23.5,77.8,14.9,0.0,23.9,21.5,20.7,7.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,20.4
2025-07-14 01:00:00,Palakollu,1,0,7,22.6,87.9,18.6,0.0,23.2,21.5,18.8,6.4,46.0,40.0,65.0,55.0,50.0,42.0,51.4,19.9
2025-07-14 02:00:00,Palakollu,2,0,7,21.5,81.2,8.4,0.0,21.8,19.8,20.9,4.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,18.4
2025-07-14 03:00:00,Palakollu,3,0,7,21.6,85.1,12.5,0.0,22.0,20.3,19.4,4.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,18.4
2025-07-14 04:00:00,Palakollu,4,0,7,20.4,86.2,15.9,0.0,20.7,19.2,16.4,2.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.0
2025-07-14 05:00:00,Palakollu,5,0,7,21.3,81.0,16.6,0.0,21.6,19.6,17.1,2.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.4
2025-07-14 06:00:00,Palakollu,6,0,7,20.6,84.3,15.2,20.2,20.9,19.3,17.0,2.4,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.1
2025-07-14 07:00:00,Palakollu,7,0,7,20.8,85.4,17.9,182.7,21.2,19.7,17.9,3.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.6
2025-07-14 08:00:00,Palakollu,8,0,7,21.2,87.2,15.3,380.7,21.7,20.5,21.3,5.8,46.0,40.0,65.0,55.0,50.0,42.0,51.4,19.5
2025-07-14 09:00:00,Palakollu,9,0,7,22.4,82.9,20.9,491.0,22.9,21.3,21.7,7.7,46.0,40.0,65.0,55.0,50.0,42.0,51.4,20.8
2025-07-14 10:00:00,Palakollu,10,0,7,23.3,78.6,19.4,632.4,23.7,21.9,24.1,11.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,23.3
2025-07-14 11:00:00,Palakollu,11,0,7,23.6,74.0,18.4,706.6,23.9,21.9,25.1,12.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,24.0
2025-07-14 12:00:00,Palakollu,12,0,7,25.5,72.9,17.9,721.4,26.0,23.6,27.7,17.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,27.9
2025-07-14 13:00:00,Palakollu,13,0,7,26.0,73.4,16.5,744.8,26.6,24.2,28.9,20.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,29.6
2025-07-14 14:00:00,Palakollu,14,0,7,26.8,71.7,24.5,627.7,28.6,24.5,27.6,21.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,30.2
2025-07-14 15:00:00,Palakollu,15,0,7,27.1,71.4,18.2,547.6,29.1,24.8,28.5,23.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,31.6
2025-07-14 16:00:00,Palakollu,16,0,7,27.8,70.4,20.0,361.6,30.3,25.2,27.8,24.4,46.0,40.0,65.0,55.0,50.0,42.0,51.4,32.5
2025-07-14 17:00:00,Palakollu,17,0,7,27.0,70.3,20.4,184.0,28.9,24.3,25.3,18.8,46.0,40.0,65.0,55.0,50.0,42.0,51.4,28.6
2025-07-14 18:00:00,Palakollu,18,0,7,27.3,69.5,11.9,0.0,29.3,24.3,26.4,20.3,46.0,40.0,65.0,55.0,50.0,42.0,51.4,29.6
2025-07-14 19:00:00,Palakollu,19,0,7,27.5,70.9,15.0,0.0,29.8,24.6,25.9,20.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,30.0
2025-07-14 20:00:00,Palakollu,20,0,7,26.4,73.7,18.4,0.0,27.0,23.9,23.6,14.3,46.0,40.0,65.0,55.0,50.0,42.0,51.4,25.4
2025-07-14 21:00:00,Palakollu,21,0,7,25.8,73.1,14.7,0.0,26.3,23.2,23.7,13.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,24.7
2025-07-14 22:00:00,Palakollu,22,0,7,26.6,72.4,19.8,0.0,27.2,23.9,23.6,14.5,46.0,40.0,65.0,55.0,50.0,42.0,51.4,25.6
2025-07-14 23:00:00,Palakollu,23,0,7,24.2,73.9,16.1,0.0,24.6,21.8,21.0,7.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,20.9
2025-07-15 00:00:00,Palakollu,0,1,7,23.8,79.4,10.2,0.0,24.3,21.9,23.0,10.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,22.5
2025-07-15 01:00:00,Palakollu,1,1,7,22.2,77.6,12.6,0.0,22.5,20.2,19.7,4.0,46.0,40.0,65.0,55.0,50.0,42.0,51.4,18.2
2025-07-15 02:00:00,Palakollu,2,1,7,21.7,84.6,14.6,0.0,22.1,20.3,18.6,4.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,18.4
2025-07-15 03:00:00,Palakollu,3,1,7,20.0,87.3,12.0,0.0,20.3,18.9,17.6,1.6,46.0,40.0,65.0,55.0,50.0,42.0,51.4,16.5
2025-07-15 04:00:00,Palakollu,4,1,7,20.2,85.8,12.7,0.0,20.5,19.0,17.5,1.8,46.0,40.0,65.0,55.0,50.0,42.0,51.4,16.7
2025-07-15 05:00:00,Palakollu,5,1,7,20.6,86.2,17.4,0.0,21.0,19.4,16.1,2.5,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.2
2025-07-15 06:00:00,Palakollu,6,1,7,21.2,82.9,12.7,0.0,21.5,19.7,18.6,3.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.6
2025-07-15 07:00:00,Palakollu,7,1,7,21.8,85.0,14.8,227.6,22.3,20.7,20.8,5.7,46.0,40.0,65.0,55.0,50.0,42.0,51.4,19.4
2025-07-15 08:00:00,Palakollu,8,1,7,22.3,80.2,19.1,383.6,22.7,20.9,21.1,6.4,46.0,40.0,65.0,55.0,50.0,42.0,51.4,19.9
2025-07-15 09:00:00,Palakollu,9,1,7,22.9,80.1,17.8,564.7,23.3,21.6,23.7,10.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,22.6
2025-07-15 10:00:00,Palakollu,10,1,7,22.9,78.4,11.5,620.8,23.3,21.7,26.4,13.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,24.6
2025-07-15 11:00:00,Palakollu,11,1,7,24.6,74.4,20.6,743.0,25.1,22.9,26.1,15.0,46.0,40.0,65.0,55.0,50.0,42.0,51.4,25.9
2025-07-15 12:00:00,Palakollu,12,1,7,25.1,75.5,17.2,776.8,25.6,23.5,27.9,17.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,27.9
2025-07-15 13:00:00,Palakollu,13,1,7,26.8,71.2,18.3,702.6,28.6,24.6,29.0,22.7,46.0,40.0,65.0,55.0,50.0,42.0,51.4,31.3
2025-07-15 14:00:00,Palakollu,14,1,7,26.0,72.7,13.8,645.1,26.6,24.1,29.0,20.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,29.5
2025-07-15 15:00:00,Palakollu,15,1,7,27.0,68.2,16.0,533.0,28.7,24.4,28.6,22.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,30.9
2025-07-15 16:00:00,Palakollu,16,1,7,27.8,70.0,21.1,379.7,30.3,25.2,27.7,24.3,46.0,40.0,65.0,55.0,50.0,42.0,51.4,32.4
2025-07-15 17:00:00,Palakollu,17,1,7,28.8,64.4,20.0,190.9,31.4,25.3,27.6,25.6,46.0,40.0,65.0,55.0,50.0,42.0,51.4,33.3
2025-07-15 18:00:00,Palakollu,18,1,7,27.2,67.1,24.2,0.0,28.9,24.0,23.5,16.4,46.0,40.0,65.0,55.0,50.0,42.0,51.4,26.9
2025-07-15 19:00:00,Palakollu,19,1,7,27.8,65.1,20.3,0.0,29.7,24.3,24.8,19.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,28.8
2025-07-15 20:00:00,Palakollu,20,1,7,26.2,71.1,17.2,0.0,26.7,23.4,23.4,13.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,24.7
2025-07-15 21:00:00,Palakollu,21,1,7,25.6,70.8,19.2,0.0,26.1,22.8,22.0,10.7,46.0,40.0,65.0,55.0,50.0,42.0,51.4,22.9
2025-07-15 22:00:00,Palakollu,22,1,7,25.0,77.3,12.9,0.0,25.6,22.9,23.4,12.3,46.0,40.0,65.0,55.0,50.0,42.0,51.4,24.0
2025-07-15 23:00:00,Palakollu,23,1,7,23.7,77.0,17.6,0.0,24.1,21.6,20.0,6.5,46.0,40.0,65.0,55.0,50.0,42.0,51.4,20.0
2025-07-16 00:00:00,Palakollu,0,2,7,22.5,80.6,15.3,0.0,22.9,20.8,19.3,5.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,19.0
2025-07-16 01:00:00,Palakollu,1,2,7,22.9,79.4,9.6,0.0,23.3,21.0,22.0,7.5,46.0,40.0,65.0,55.0,50.0,42.0,51.4,20.7
2025-07-16 02:00:00,Palakollu,2,2,7,20.6,82.1,12.9,0.0,20.9,19.0,17.7,1.8,46.0,40.0,65.0,55.0,50.0,42.0,51.4,16.7
2025-07-16 03:00:00,Palakollu,3,2,7,21.4,81.6,14.2,0.0,21.7,19.8,18.2,3.3,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.7
2025-07-16 04:00:00,Palakollu,4,2,7,20.1,86.4,12.6,0.0,20.4,18.9,17.4,1.6,46.0,40.0,65.0,55.0,50.0,42.0,51.4,16.5
2025-07-16 05:00:00,Palakollu,5,2,7,20.0,85.2,14.7,0.0,20.3,18.7,16.2,1.3,46.0,40.0,65.0,55.0,50.0,42.0,51.4,16.3
2025-07-16 06:00:00,Palakollu,6,2,7,19.9,83.1,15.2,23.3,19.9,18.5,16.0,0.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,16.0
2025-07-16 07:00:00,Palakollu,7,2,7,21.3,83.3,19.1,207.0,21.7,20.0,18.3,3.6,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.9
2025-07-16 08:00:00,Palakollu,8,2,7,22.8,81.3,17.7,397.2,23.3,21.5,22.3,8.7,46.0,40.0,65.0,55.0,50.0,42.0,51.4,21.5
2025-07-16 09:00:00,Palakollu,9,2,7,22.8,77.2,21.0,544.9,23.2,21.2,22.3,8.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,21.1
2025-07-16 10:00:00,Palakollu,10,2,7,23.5,76.8,17.7,660.9,23.9,22.0,25.0,12.3,46.0,40.0,65.0,55.0,50.0,42.0,51.4,24.0
2025-07-16 11:00:00,Palakollu,11,2,7,23.5,79.9,18.0,713.6,24.0,22.3,25.4,13.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,24.7
2025-07-16 12:00:00,Palakollu,12,2,7,24.6,72.9,15.3,731.9,25.0,22.8,27.4,16.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,26.7
2025-07-16 13:00:00,Palakollu,13,2,7,24.9,73.2,15.7,735.9,25.4,23.1,27.7,17.0,46.0,40.0,65.0,55.0,50.0,42.0,51.4,27.3
2025-07-16 14:00:00,Palakollu,14,2,7,26.7,71.7,17.5,637.7,28.5,24.6,28.7,22.3,46.0,40.0,65.0,55.0,50.0,42.0,51.4,31.0
2025-07-16 15:00:00,Palakollu,15,2,7,27.2,68.9,22.3,516.3,29.1,24.6,27.5,21.8,46.0,40.0,65.0,55.0,50.0,42.0,51.4,30.7
2025-07-16 16:00:00,Palakollu,16,2,7,27.9,69.7,16.1,333.0,30.4,25.2,28.5,25.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,33.1
2025-07-16 17:00:00,Palakollu,17,2,7,27.5,64.5,19.7,233.5,29.2,24.2,26.1,19.7,46.0,40.0,65.0,55.0,50.0,42.0,51.4,29.2
2025-07-16 18:00:00,Palakollu,18,2,7,27.4,70.5,18.0,7.3,29.6,24.5,25.0,19.6,46.0,40.0,65.0,55.0,50.0,42.0,51.4,29.1
2025-07-16 19:00:00,Palakollu,19,2,7,26.7,70.2,19.1,0.0,28.4,23.8,23.7,15.7,46.0,40.0,65.0,55.0,50.0,42.0,51.4,26.4
2025-07-16 20:00:00,Palakollu,20,2,7,27.0,70.0,20.6,0.0,28.9,24.1,23.9,17.0,46.0,40.0,65.0,55.0,50.0,42.0,51.4,27.3
2025-07-16 21:00:00,Palakollu,21,2,7,25.3,77.0,20.7,0.0,25.9,23.1,21.7,11.0,46.0,40.0,65.0,55.0,50.0,42.0,51.4,23.1
2025-07-16 22:00:00,Palakollu,22,2,7,25.9,70.7,13.7,0.0,26.4,23.1,23.9,13.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,24.7
2025-07-16 23:00:00,Palakollu,23,2,7,24.0,76.3,17.0,0.0,24.4,21.8,20.6,7.5,46.0,40.0,65.0,55.0,50.0,42.0,51.4,20.7
2025-07-17 00:00:00,Palakollu,0,3,7,22.7,80.2,13.5,0.0,23.1,20.9,20.2,5.5,46.0,40.0,65.0,55.0,50.0,42.0,51.4,19.3
2025-07-17 01:00:00,Palakollu,1,3,7,22.0,81.5,14.4,0.0,22.4,20.3,19.0,4.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,18.4
2025-07-17 02:00:00,Palakollu,2,3,7,20.7,81.4,16.7,0.0,21.0,19.1,16.2,2.0,46.0,40.0,65.0,55.0,50.0,42.0,51.4,16.8
2025-07-17 03:00:00,Palakollu,3,3,7,20.8,85.8,17.0,0.0,21.2,19.6,16.5,2.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.4
2025-07-17 04:00:00,Palakollu,4,3,7,20.0,87.0,15.3,0.0,20.3,18.9,16.1,1.6,46.0,40.0,65.0,55.0,50.0,42.0,51.4,16.5
2025-07-17 05:00:00,Palakollu,5,3,7,20.0,90.3,20.7,0.0,20.4,19.2,14.2,2.2,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.0
2025-07-17 06:00:00,Palakollu,6,3,7,20.5,82.0,14.1,0.0,20.7,18.9,17.0,1.6,46.0,40.0,65.0,55.0,50.0,42.0,51.4,16.5
2025-07-17 07:00:00,Palakollu,7,3,7,21.0,83.3,21.4,186.3,21.3,19.7,17.0,3.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,17.6
2025-07-17 08:00:00,Palakollu,8,3,7,20.9,86.5,18.6,404.3,21.3,20.1,19.8,3.8,46.0,40.0,65.0,55.0,50.0,42.0,51.4,18.1
2025-07-17 09:00:00,Palakollu,9,3,7,21.5,84.5,18.4,579.7,21.9,20.7,22.0,6.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,20.2
2025-07-17 10:00:00,Palakollu,10,3,7,23.6,76.3,16.1,687.1,24.0,22.1,25.8,13.3,46.0,40.0,65.0,55.0,50.0,42.0,51.4,24.7
2025-07-17 11:00:00,Palakollu,11,3,7,24.4,69.1,16.5,695.2,24.7,22.2,26.3,13.9,46.0,40.0,65.0,55.0,50.0,42.0,51.4,25.1
2025-07-17 12:00:00,Palakollu,12,3,7,24.8,71.4,19.1,728.1,25.2,22.8,26.4,15.1,46.0,40.0,65.0,55.0,50.0,42.0,51.4,26.0
